No.,No. Wilayah,Nama Wilayah,,KOTA KABUPATEN,kab_id
1,I,Wenang Tikala,1,MANADO,1
2,II,Sario - Wanea,2,MANADO,1
3,III,Wanea,3,MANADO,1
4,IV,Paal Dua,4,MANADO,1
5,V,Malalayang A,5,MANADO,1
6,VI,Malalayang B,6,MANADO,1
7,VII,Mapanget  I,7,MANADO,1
8,VIII,Mapanget  II,8,MANADO,1
9,IX,Buha,9,MANADO,1
10,X,Singkil,10,MANADO,1
11,XI,Tuminting,11,MANADO,1
12,XII,Bunaken  I,12,MANADO,1
13,XIII,Bunaken  II,13,MANADO,1
14,XIV,Bunaken Kepulauan,14,MANADO,1
15,XV,Lembeh Utara,1,BITUNG,4
16,XVI,Lembeh Selatan,2,BITUNG,4
17,XVII,Aertembaga,3,BITUNG,4
18,XVIII,Maesa,4,BITUNG,4
19,XIX,Madidir,5,BITUNG,4
20,XX,Girian,6,BITUNG,4
21,XXI,Matuari  I,7,BITUNG,4
22,XXII,Matuari  II,8,BITUNG,4
23,XXIII,Ranowulu  I,9,BITUNG,4
24,XXIV,Ranowulu  II,10,BITUNG,4
25,XXV,Kema,1,MINAHASA UTARA,3
26,XXVI,Kauditan,2,MINAHASA UTARA,3
27,XXVII,Airmadidi  I,3,MINAHASA UTARA,3
28,XXVIII,Airmadidi  II,4,MINAHASA UTARA,3
29,XXIX,Kalawat  I,5,MINAHASA UTARA,3
30,XXX,Kalawat  II,6,MINAHASA UTARA,3
31,XXXI,Dimembe,7,MINAHASA UTARA,3
32,XXXII,Tatelu,8,MINAHASA UTARA,3
33,XXXIII,Talawaan  I,9,MINAHASA UTARA,3
34,XXXIV,Talawaan  II,10,MINAHASA UTARA,3
35,XXXV,Likupang Timur,11,MINAHASA UTARA,3
36,XXXVI,Likupang Barat,12,MINAHASA UTARA,3
37,XXXVII,Likupang Selatan,13,MINAHASA UTARA,3
38,XXXVIII,Gabata,14,MINAHASA UTARA,3
39,XXXIX,Wori Utara,15,MINAHASA UTARA,3
40,XL,Wori Selatan,16,MINAHASA UTARA,3
41,XLI,Tombariri,1,MINAHASA,2
42,XLII,Tombariri timur,2,MINAHASA,2
43,XLIII,Pineleng,3,MINAHASA,2
44,XLIV,Pineleng Mandolang,4,MINAHASA,2
45,XLV,Tombulu,5,MINAHASA,2
46,XLVI,Tondano Barat,6,MINAHASA,2
47,XLVII,Tondano Utara,7,MINAHASA,2
48,XLVIII,Tondano Timur,8,MINAHASA,2
49,XLIX,Tondano Selatan,9,MINAHASA,2
50,L,Eris,10,MINAHASA,2
51,LI,Kombi,11,MINAHASA,2
52,LII,Lembean Timur,12,MINAHASA,2
53,LIII,Remboken,13,MINAHASA,2
54,LIV,Kakas,14,MINAHASA,2
55,LV,Kakas Barat,15,MINAHASA,2
56,LVI,Langowan Barat,16,MINAHASA,2
57,LVII,Langowan Selatan,17,MINAHASA,2
58,LVIII,Langowan Timur,18,MINAHASA,2
59,LIX,Langowan Utara,19,MINAHASA,2
60,LX,Tompaso,20,MINAHASA,2
61,LXI,Kawangkoan,21,MINAHASA,2
62,LXII,Sonder,22,MINAHASA,2
63,LXIII,Tomohon  I,1,TOMOHON,5
64,LXIV,Tomohon  II,2,TOMOHON,5
65,LXV,Tareran,1,MINAHASA SELATAN,6
66,LXVI,Suluun Tareran,2,MINAHASA SELATAN,6
67,LXVII,Tumpaan,3,MINAHASA SELATAN,6
68,LXVIII,Tatapaan,4,MINAHASA SELATAN,6
69,LXIX,Amurang  I,5,MINAHASA SELATAN,6
70,LXX,Amurang  II,6,MINAHASA SELATAN,6
71,LXXI,Tenga,7,MINAHASA SELATAN,6
72,LXXII,Sinonsayang,8,MINAHASA SELATAN,6
73,LXXIII,Kumelembuai,9,MINAHASA SELATAN,6
74,LXXIV,Motoling,10,MINAHASA SELATAN,6
75,LXXV,Ranoiapo,11,MINAHASA SELATAN,6
76,LXXVI,Tompaso Baru,12,MINAHASA SELATAN,6
77,LXXVII,Maesaan,13,MINAHASA SELATAN,6
78,LXXVIII,Modoinding,14,MINAHASA SELATAN,6
79,LXXIX,Touluaan,1,MINAHASA TENGGARA,7
80,LXXX,Touluaan Selatan,2,MINAHASA TENGGARA,7
81,LXXXI,Tombatu A,3,MINAHASA TENGGARA,7
82,LXXXII,Tombatu B,4,MINAHASA TENGGARA,7
83,LXXXIII,Ratahan  I,5,MINAHASA TENGGARA,7
84,LXXXIV,Ratahan  II,6,MINAHASA TENGGARA,7
85,LXXXV,Belang,7,MINAHASA TENGGARA,7
86,LXXXVI,Posumaen,8,MINAHASA TENGGARA,7
87,LXXXVII,Ratatotok,9,MINAHASA TENGGARA,7
88,LXXXVIII,Kotabunan Tutuyan,1,BOLMONG TIMUR,8
89,LXXXIX,Nuangan,2,BOLMONG TIMUR,8
90,XC,Modayag,3,BOLMONG TIMUR,8
91,XCI,Kotamobagu  I,1,KOTAMOBAGU,9
92,XCII,Kotamobagu  II,2,KOTAMOBAGU,9
93,XCIII,Pinolosian,,BOLMONG SELATAN,11
94,XCIV,Bolaang Uki,,BOLMONG SELATAN,11
95,XCV,Dumoga Barat Tengah,1,BOLAANG MONGONDOW,12
96,XCVI,Dumoga Utara Tenggara,2,BOLAANG MONGONDOW,12
97,XCVII,Dumoga Timur,3,BOLAANG MONGONDOW,12
98,XCVIII,Dumoga,4,BOLAANG MONGONDOW,12
99,XCIX,Lolayan,5,BOLAANG MONGONDOW,12
100,C,Passi Bersatu,6,BOLAANG MONGONDOW,12
101,CI,Poigar,7,BOLAANG MONGONDOW,12
102,CII,Bolaang Lolak,8,BOLAANG MONGONDOW,12
103,CIII,Lolak,9,BOLAANG MONGONDOW,12
104,CIV,Lolak Maelang,10,BOLAANG MONGONDOW,12
105,CV,Bolmut Timur,1,BOLMONG UTARA,10
106,CVI,Bolmut Tengah,2,BOLMONG UTARA,10
107,CVII,Bolmut Barat,3,BOLMONG UTARA,10
108,CVIII,Biaro,1,KEP. SITARO,13
109,CIX,Tagulandang  I,2,KEP. SITARO,13
110,CX,Tagulandang  II,3,KEP. SITARO,13
111,CXI,Siau  I,4,KEP. SITARO,13
112,CXII,Siau  II,5,KEP. SITARO,13
113,CXIII,Tahuna Kendahe,1,KEP. SANGIHE,14
114,CXIV,Manganitu Utara,2,KEP. SANGIHE,14
115,CXV,Tamako,3,KEP. SANGIHE,14
116,CXVI,Manganitu Selatan,4,KEP. SANGIHE,14
117,CXVII,Tabukan Utara,5,KEP. SANGIHE,14
118,CXVIII,Tabukan Tengah,6,KEP. SANGIHE,14
119,CXIX,Tabukan Sel. Tengah Teggara,7,KEP. SANGIHE,14
120,CXX,Tabukan Selatan,8,KEP. SANGIHE,14
121,CXXI,Tatoareng,9,KEP. SANGIHE,14
122,CXXII,Melonguane,1,KEP. TALAUD,15
123,CXXIII,Lirung,2,KEP. TALAUD,15
124,CXXIV,Kabaruan,3,KEP. TALAUD,15
125,CXXV,Beo,4,KEP. TALAUD,15
126,CXXVI,Rainis,5,KEP. TALAUD,15
127,CXXVII,Essang Sambuara,6,KEP. TALAUD,15
128,CXXVIII,Gemeh Nanusa,7,KEP. TALAUD,15
